reactions	B-X
that	B-X
remain	B-X
to	B-X
be	B-X
elucidated	B-X
.	B-X

Consistent	O
with	O
these	O
proteins	O
being	O
modified	O
by	O
isoprenylation	O
of	O
cysteine	O
residues	O
.	O
<EOS>	B-X
A	B-X
family	B-X
of	B-X
GTP-binding	B-X
regulatory	B-X
proteins	B-X
(	B-X
G	B-X
proteins	B-X
)	B-X
transduces	B-X
signals	B-X
across	B-X
the	B-X
plasma	B-X
membrane	B-X
from	B-X
a	B-X
large	B-X
number	B-X
of	B-X
receptors	B-X
to	B-X
a	B-X
smaller	B-X
number	B-X
of	B-X
effectors	B-X
.	B-X
In	B-X
the	B-X
case	B-X
of	B-X
the	B-X
G	B-X
protein	B-X
gamma	B-X
subunits	B-X
,	B-X
the	B-X
post-translational	B-X
modifications	B-X
include	B-X
the	B-X
prenylation	B-X
of	B-X
a	B-X
cysteine	B-X
residue	B-X
within	B-X
a	B-X
carboxyl-terminal	B-X
CAAX	B-X
motif	B-X
.	B-X
Although	B-X
prenylation	B-X
has	B-X
been	B-X
shown	B-X
to	B-X
involve	B-X
the	B-X
addition	B-X
of	B-X
either	B-X
a	B-X
C15	B-X
farnesyl	B-X
or	B-X
a	B-X
C20	B-X
geranylgeranyl	B-X
group	B-X
to	B-X
proteins	B-X
,	B-X
the	B-X
structural	B-X
requirements	B-X
and	B-X
functional	B-X
consequences	B-X
of	B-X
adding	B-X
different	B-X
types	B-X
of	B-X
prenyl	B-X
groups	B-X
to	B-X
various	B-X
members	B-X
of	B-X
the	B-X
gamma	B-X
subunit	B-X
family	B-X
have	B-X
not	B-X
been	B-X
examined	B-X
.	B-X
We	B-X
show	B-X
that	B-X
the	B-X
gamma	B-X
2	B-X
subunit	B-X
is	B-X
modified	B-X
by	B-X
a	B-X
C20	B-X
geranylgeranyl	B-X
group	B-X
,	B-X
consistent	B-X
with	B-X
the	B-X
presence	B-X
of	B-X
a	B-X
geranylgeranylation	B-X
target	B-X
sequence	B-X
in	B-X
this	B-X
protein	B-X
.	B-X
However	B-X
,	B-X
we	B-X
found	B-X
that	B-X
the	B-X
gamma	B-X
1	B-X
and	B-X
mutant	B-X
gamma	B-X
2	B-X
(	B-X
Ser-71	B-X
)	B-X
subunits	B-X
are	B-X
modified	B-X
by	B-X
both	B-X
C15	B-X
farnesyl	B-X
and	B-X
C20	B-X
geranylgeranyl	B-X
groups	B-X
,	B-X
despite	B-X
the	B-X
presence	B-X
of	B-X
an	B-X
accepted	B-X
farnesylation	B-X
target	B-X
sequence	B-X
in	B-X
both	B-X
of	B-X
these	B-X
proteins	B-X
.	B-X

Pronase	O
E	O
digestion	O
released	O
a	O
major	O
labeled	O
product	O
with	O
the	O
chromatographic	O
mobility	O
of	O
[	O
3H	O
]	O
farnesyl	O
-	O
cysteine	O
(	O
F	O
-	O
Cys	O
)	O
.	O

A	O
different	O
set	O
of	O
polypeptides	O
was	O
labeled	O
when	O
C6	O
and	O
CV	O
-	O
1	O
cells	O
were	O
incubated	O
with	O
[	O
3H	O
]	O
geranylgeraniol	O
(	O
GG	O
-	O
OH	O
)	O
.	O
<EOS>	B-X
Evidence	B-X
has	B-X
been	B-X
obtained	B-X
indicating	B-X
that	B-X
free	B-X
farnesol	B-X
(	B-X
F-OH	B-X
)	B-X
can	B-X
be	B-X
utilized	B-X
for	B-X
isoprenoid	B-X
biosynthesis	B-X
in	B-X
mammalian	B-X
cells	B-X
.	B-X
When	B-X
rat	B-X
C6	B-X
glial	B-X
cells	B-X
and	B-X
an	B-X
African	B-X
green	B-X
monkey	B-X
kidney	B-X
cell	B-X
line	B-X
(	B-X
CV-1	B-X
)	B-X
were	B-X
incubated	B-X
with	B-X
[	B-X
3H	B-X
]	B-X
F-OH	B-X
,	B-X
radioactivity	B-X
was	B-X
incorporated	B-X
into	B-X
cholesterol	B-X
,	B-X
ubiquinone	B-X
(	B-X
CoQ	B-X
)	B-X
and	B-X
isoprenylated	B-X
proteins	B-X
.	B-X
The	B-X
incorporation	B-X
of	B-X
label	B-X
from	B-X
[	B-X
3H	B-X
]	B-X
F-OH	B-X
into	B-X
cholesterol	B-X
in	B-X
C6	B-X
and	B-X
CV-1	B-X
cells	B-X
was	B-X
blocked	B-X
by	B-X
squalestatin	B-X
1	B-X
(	B-X
SQ	B-X
)	B-X
which	B-X
specifically	B-X
inhibits	B-X
the	B-X
conversion	B-X
of	B-X
farnesyl	B-X
pyrophosphate	B-X
(	B-X
F-P-P	B-X
)	B-X
to	B-X
squalene	B-X
.	B-X
This	B-X
result	B-X
strongly	B-X
suggests	B-X
that	B-X
cholesterol	B-X
,	B-X
and	B-X
probably	B-X
CoQ	B-X
and	B-X
protein	B-X
,	B-X
is	B-X
metabolically	B-X
labeled	B-X
via	B-X
F-P-P.	B-X
SDS-PAGE	B-X
analysis	B-X
of	B-X
the	B-X
delipidated	B-X
protein	B-X
fractions	B-X
from	B-X
C6	B-X
and	B-X
CV-1	B-X
cells	B-X
revealed	B-X
several	B-X
labeled	B-X
polypeptides	B-X
.	B-X
Pronase	B-X
E	B-X
digestion	B-X
released	B-X
a	B-X
major	B-X
labeled	B-X
product	B-X
with	B-X
the	B-X
chromatographic	B-X
mobility	B-X
of	B-X
[	B-X
3H	B-X
]	B-X
farnesyl-cysteine	B-X
(	B-X
F-Cys	B-X
)	B-X
.	B-X
A	B-X
different	B-X
set	B-X
of	B-X
polypeptides	B-X
was	B-X
labeled	B-X
when	B-X
C6	B-X
and	B-X
CV-1	B-X
cells	B-X
were	B-X
incubated	B-X
with	B-X
[	B-X
3H	B-X
]	B-X
geranylgeraniol	B-X
(	B-X
GG-OH	B-X
)	B-X
.	B-X
Both	B-X
sets	B-X
of	B-X
proteins	B-X
appear	B-X
to	B-X
be	B-X
metabolically	B-X
labeled	B-X
by	B-X
[	B-X
3H	B-X
]	B-X
mevalonolactone	B-X
,	B-X
and	B-X
[	B-X
3H	B-X
]	B-X
-labeled	B-X
F-Cys	B-X
and	B-X
geranylgeranyl-cysteine	B-X
(	B-X
GG-Cys	B-X
)	B-X
were	B-X
liberated	B-X
from	B-X
these	B-X
proteins	B-X
by	B-X
Pronase	B-X
E	B-X
treatment	B-X
.	B-X
These	B-X
cellular	B-X
and	B-X
biochemical	B-X
studies	B-X
indicate	B-X
that	B-X
F-OH	B-X
can	B-X
be	B-X
used	B-X
for	B-X
isoprenoid	B-X
biosynthesis	B-X
and	B-X
protein	B-X
isoprenylation	B-X
in	B-X
mammalian	B-X
cells	B-X
after	B-X
being	B-X
converted	B-X
to	B-X
F-P-P	B-X
by	B-X
phosphorylation	B-X
reactions	B-X
that	B-X
remain	B-X
to	B-X
be	B-X
elucidated	B-X
.	B-X

Both	O
sets	O
of	O
proteins	O
appear	O
to	O
be	O
metabolically	O
labeled	O
by	O
[	O
3H	O
]	O
mevalonolactone	O
,	O
and	O
[	O
3H	O
]	O
-	O
labeled	O
F	O
-	O
Cys	O
and	O
geranylgeranyl	O
-	O
cysteine	O
(	O
GG	O
-	O
Cys	O
)	O
were	O
liberated	O
from	O
these	O
proteins	O
by	O
Pronase	O
E	O
treatment	O
.	O
<EOS>	B-X
Evidence	B-X
has	B-X
been	B-X
obtained	B-X
indicating	B-X
that	B-X
free	B-X
farnesol	B-X
(	B-X
F-OH	B-X
)	B-X
can	B-X
be	B-X
utilized	B-X
for	B-X
isoprenoid	B-X
biosynthesis	B-X
in	B-X
mammalian	B-X
cells	B-X
.	B-X
When	B-X
rat	B-X
C6	B-X
glial	B-X
cells	B-X
and	B-X
an	B-X
African	B-X
green	B-X
monkey	B-X
kidney	B-X
cell	B-X
line	B-X
(	B-X
CV-1	B-X
)	B-X
were	B-X
incubated	B-X
with	B-X
[	B-X
3H	B-X
]	B-X
F-OH	B-X
,	B-X
radioactivity	B-X
was	B-X
incorporated	B-X
into	B-X
cholesterol	B-X
,	B-X
ubiquinone	B-X
(	B-X
CoQ	B-X
)	B-X
and	B-X
isoprenylated	B-X
proteins	B-X
.	B-X
The	B-X
incorporation	B-X
of	B-X
label	B-X
from	B-X
[	B-X
3H	B-X
]	B-X
F-OH	B-X
into	B-X
cholesterol	B-X
in	B-X
C6	B-X
and	B-X
CV-1	B-X
cells	B-X
was	B-X
blocked	B-X
by	B-X
squalestatin	B-X
1	B-X
(	B-X
SQ	B-X
)	B-X
which	B-X
specifically	B-X
inhibits	B-X
the	B-X
conversion	B-X
of	B-X
farnesyl	B-X
pyrophosphate	B-X
(	B-X
F-P-P	B-X
)	B-X
to	B-X
squalene	B-X
.	B-X
This	B-X
result	B-X
strongly	B-X
suggests	B-X
that	B-X
cholesterol	B-X
,	B-X
and	B-X
probably	B-X
CoQ	B-X
and	B-X
protein	B-X
,	B-X
is	B-X
metabolically	B-X
labeled	B-X
via	B-X
F-P-P.	B-X
SDS-PAGE	B-X
analysis	B-X
of	B-X
the	B-X
delipidated	B-X
protein	B-X
fractions	B-X
from	B-X
C6	B-X
and	B-X
CV-1	B-X
cells	B-X
revealed	B-X
several	B-X
labeled	B-X
polypeptides	B-X
.	B-X
Consistent	B-X
with	B-X
these	B-X
proteins	B-X
being	B-X
modified	B-X
by	B-X
isoprenylation	B-X
of	B-X
cysteine	B-X
residues	B-X
.	B-X
Pronase	B-X
E	B-X
digestion	B-X
released	B-X
a	B-X
major	B-X
labeled	B-X
product	B-X
with	B-X
the	B-X
chromatographic	B-X
mobility	B-X
of	B-X
[	B-X
3H	B-X
]	B-X
farnesyl-cysteine	B-X
(	B-X
F-Cys	B-X
)	B-X
.	B-X
A	B-X
different	B-X
set	B-X
of	B-X
polypeptides	B-X
was	B-X
labeled	B-X
when	B-X
C6	B-X
and	B-X
CV-1	B-X
cells	B-X
were	B-X
incubated	B-X
with	B-X
[	B-X
3H	B-X
]	B-X
geranylgeraniol	B-X
(	B-X
GG-OH	B-X
)	B-X
.	B-X
Both	B-X
sets	B-X
of	B-X
proteins	B-X
appear	B-X
to	B-X
be	B-X
metabolically	B-X
labeled	B-X
by	B-X
[	B-X
3H	B-X
]	B-X
mevalonolactone	B-X
,	B-X
and	B-X
[	B-X
3H	B-X
]	B-X
-labeled	B-X
F-Cys	B-X
and	B-X
geranylgeranyl-cysteine	B-X
(	B-X
GG-Cys	B-X
)	B-X
were	B-X
liberated	B-X
from	B-X
these	B-X
proteins	B-X
by	B-X
Pronase	B-X
E	B-X
treatment	B-X
.	B-X
These	B-X
cellular	B-X
and	B-X
biochemical	B-X
studies	B-X
indicate	B-X
that	B-X
F-OH	B-X
can	B-X
be	B-X
used	B-X
for	B-X
isoprenoid	B-X
biosynthesis	B-X
and	B-X
protein	B-X
isoprenylation	B-X
in	B-X
mammalian	B-X
cells	B-X
after	B-X
being	B-X
converted	B-X
to	B-X
F-P-P	B-X
by	B-X
phosphorylation	B-X
reactions	B-X
that	B-X
remain	B-X
to	B-X
be	B-X
elucidated	B-X
.	B-X

These	O
cellular	O
and	O
biochemical	O
studies	O
indicate	O
that	O
F	O
-	O
OH	O
can	O
be	O
used	O
for	O
isoprenoid	O
biosynthesis	O
and	O
protein	O
isoprenylation	O
in	O
mammalian	O
cells	O
after	O
being	O
converted	O
to	O
F	O
-	O
P	O
-	O
P	O
by	O
phosphorylation	O
reactions	O
that	O
remain	O
to	O
be	O
elucidated	O
.	O

ADP	O
-	O
ribosylation	O
of	O
Rhizobium	O
meliloti	O
glutamine	B-Protein
synthetase	I-Protein
III	I-Protein
in	O
vivo	O
.	O
<EOS>	B-X
The	B-X
control	B-X
of	B-X
glutamine	B-X
synthetase	B-X
(	B-X
GS	B-X
)	B-X
,	B-X
the	B-X
first	B-X
enzyme	B-X
in	B-X
the	B-X
main	B-X
pathway	B-X
used	B-X
by	B-X
Rhizobium	B-X
meliloti	B-X
to	B-X
assimilate	B-X
ammonia	B-X
,	B-X
is	B-X
central	B-X
to	B-X
cellular	B-X
nitrogen	B-X
metabolism	B-X
.	B-X
R.	B-X
meliloti	B-X
is	B-X
unusual	B-X
in	B-X
having	B-X
three	B-X
distinct	B-X
types	B-X
of	B-X
GS	B-X
,	B-X
including	B-X
a	B-X
unique	B-X
GS	B-X
,	B-X
GSIII	B-X
,	B-X
that	B-X
differs	B-X
considerably	B-X
from	B-X
both	B-X
GSI	B-X
,	B-X
which	B-X
resembles	B-X
other	B-X
bacterial	B-X
GS	B-X
proteins	B-X
and	B-X
GSII	B-X
,	B-X
which	B-X
resembles	B-X
the	B-X
GS	B-X
found	B-X
in	B-X
eukaryotes	B-X
.	B-X
We	B-X
show	B-X
here	B-X
that	B-X
GSIII	B-X
can	B-X
be	B-X
post-translationally	B-X
modified	B-X
in	B-X
vivo	B-X
by	B-X
ADP-ribosylation	B-X
at	B-X
an	B-X
arginine	B-X
residue	B-X
.	B-X
32PO4	B-X
attached	B-X
to	B-X
GSIII	B-X
during	B-X
bacterial	B-X
growth	B-X
as	B-X
part	B-X
of	B-X
the	B-X
modifying	B-X
group	B-X
could	B-X
be	B-X
removed	B-X
by	B-X
treatment	B-X
with	B-X
snake	B-X
venom	B-X
phosphodiesterase	B-X
or	B-X
by	B-X
turkey	B-X
erythrocyte	B-X
ADP-ribosylarginine	B-X
hydrolase	B-X
.	B-X
Treatment	B-X
of	B-X
modified	B-X
GSIII	B-X
with	B-X
hydroxylamine	B-X
at	B-X
neutral	B-X
pH	B-X
releases	B-X
a	B-X
chromophore	B-X
that	B-X
has	B-X
the	B-X
retention	B-X
time	B-X
of	B-X
ADP-ribose	B-X
when	B-X
analyzed	B-X
by	B-X
reversed-phase	B-X
high	B-X
performance	B-X
liquid	B-X
chromatography	B-X
.	B-X
ADP-ribosylation	B-X
inhibits	B-X
GSIII	B-X
activity	B-X
.	B-X

The	O
control	O
of	O
glutamine	O
synthetase	O
(	O
GS	O
)	O
,	O
the	O
first	O
enzyme	O
in	O
the	O
main	O
pathway	O
used	O
by	O
Rhizobium	O
meliloti	O
to	O
assimilate	O
ammonia	O
,	O
is	O
central	O
to	O
cellular	O
nitrogen	O
metabolism	O
.	O
<EOS>	B-X
The	B-X
control	B-X
of	B-X
glutamine	B-X
synthetase	B-X
(	B-X
GS	B-X
)	B-X
,	B-X
the	B-X
first	B-X
enzyme	B-X
in	B-X
the	B-X
main	B-X
pathway	B-X
used	B-X
by	B-X
Rhizobium	B-X
meliloti	B-X
to	B-X
assimilate	B-X
ammonia	B-X
,	B-X
is	B-X
central	B-X
to	B-X
cellular	B-X
nitrogen	B-X
metabolism	B-X
.	B-X
R.	B-X
meliloti	B-X
is	B-X
unusual	B-X
in	B-X
having	B-X
three	B-X
distinct	B-X
types	B-X
of	B-X
GS	B-X
,	B-X
including	B-X
a	B-X
unique	B-X
GS	B-X
,	B-X
GSIII	B-X
,	B-X
that	B-X
differs	B-X
considerably	B-X
from	B-X
both	B-X
GSI	B-X
,	B-X
which	B-X
resembles	B-X
other	B-X
bacterial	B-X
GS	B-X
proteins	B-X
and	B-X
GSII	B-X
,	B-X
which	B-X
resembles	B-X
the	B-X
GS	B-X
found	B-X
in	B-X
eukaryotes	B-X
.	B-X
We	B-X
show	B-X
here	B-X
that	B-X
GSIII	B-X
can	B-X
be	B-X
post-translationally	B-X
modified	B-X
in	B-X
vivo	B-X
by	B-X
ADP-ribosylation	B-X
at	B-X
an	B-X
arginine	B-X
residue	B-X
.	B-X
32PO4	B-X
attached	B-X
to	B-X
GSIII	B-X
during	B-X
bacterial	B-X
growth	B-X
as	B-X
part	B-X
of	B-X
the	B-X
modifying	B-X
group	B-X
could	B-X
be	B-X
removed	B-X
by	B-X
treatment	B-X
with	B-X
snake	B-X
venom	B-X
phosphodiesterase	B-X
or	B-X
by	B-X
turkey	B-X
erythrocyte	B-X
ADP-ribosylarginine	B-X
hydrolase	B-X
.	B-X
Treatment	B-X
of	B-X
modified	B-X
GSIII	B-X
with	B-X
hydroxylamine	B-X
at	B-X
neutral	B-X
pH	B-X
releases	B-X
a	B-X
chromophore	B-X
that	B-X
has	B-X
the	B-X
retention	B-X
time	B-X
of	B-X
ADP-ribose	B-X
when	B-X
analyzed	B-X
by	B-X
reversed-phase	B-X
high	B-X
performance	B-X
liquid	B-X
chromatography	B-X
.	B-X
ADP-ribosylation	B-X
inhibits	B-X
GSIII	B-X
activity	B-X
.	B-X

R	O
.	O
meliloti	O
is	O
unusual	O
in	O
having	O
three	O
distinct	O
types	O
of	O
GS	O
,	O
including	O
a	O
unique	O
GS	O
,	O
GSIII	B-Protein
,	O
that	O
differs	O
considerably	O
from	O
both	O
GSI	B-Protein
,	O
which	O
resembles	O
other	O
bacterial	O
GS	O
proteins	O
and	O
GSII	B-Protein
,	O
which	O
resembles	O
the	O
GS	O
found	O
in	O
eukaryotes	O
.	O

We	O
show	O
here	O
that	O
GSIII	B-Protein
can	O
be	O
post	O
-	O
translationally	O
modified	O
in	O
vivo	O
by	O
ADP	O
-	O
ribosylation	O
at	O
an	O
arginine	O
residue	O
.	O
<EOS>	B-X
R.	B-X
meliloti	B-X
is	B-X
unusual	B-X
in	B-X
having	B-X
three	B-X
distinct	B-X
types	B-X
of	B-X
GS	B-X
,	B-X
including	B-X
a	B-X
unique	B-X
GS	B-X
,	B-X
GSIII	B-X
,	B-X
that	B-X
differs	B-X
considerably	B-X
from	B-X
both	B-X
GSI	B-X
,	B-X
which	B-X
resembles	B-X
other	B-X
bacterial	B-X
GS	B-X
proteins	B-X
and	B-X
GSII	B-X
,	B-X
which	B-X
resembles	B-X
the	B-X
GS	B-X
found	B-X
in	B-X
eukaryotes	B-X
.	B-X
We	B-X
show	B-X
here	B-X
that	B-X
GSIII	B-X
can	B-X
be	B-X
post-translationally	B-X
modified	B-X
in	B-X
vivo	B-X
by	B-X
ADP-ribosylation	B-X
at	B-X
an	B-X
arginine	B-X
residue	B-X
.	B-X
32PO4	B-X
attached	B-X
to	B-X
GSIII	B-X
during	B-X
bacterial	B-X
growth	B-X
as	B-X
part	B-X
of	B-X
the	B-X
modifying	B-X
group	B-X
could	B-X
be	B-X
removed	B-X
by	B-X
treatment	B-X
with	B-X
snake	B-X
venom	B-X
phosphodiesterase	B-X
or	B-X
by	B-X
turkey	B-X
erythrocyte	B-X
ADP-ribosylarginine	B-X
hydrolase	B-X
.	B-X
Treatment	B-X
of	B-X
modified	B-X
GSIII	B-X
with	B-X
hydroxylamine	B-X
at	B-X
neutral	B-X
pH	B-X
releases	B-X
a	B-X
chromophore	B-X
that	B-X
has	B-X
the	B-X
retention	B-X
time	B-X
of	B-X
ADP-ribose	B-X
when	B-X
analyzed	B-X
by	B-X
reversed-phase	B-X
high	B-X
performance	B-X
liquid	B-X
chromatography	B-X
.	B-X
ADP-ribosylation	B-X
inhibits	B-X
GSIII	B-X
activity	B-X
.	B-X

32PO4	O
attached	O
to	O
GSIII	B-Protein
during	O
bacterial	O
growth	O
as	O
part	O
of	O
the	O
modifying	O
group	O
could	O
be	O
removed	O
by	O
treatment	O
with	O
snake	O
venom	O
phosphodiesterase	O
or	O
by	O
turkey	O
erythrocyte	O
ADP	B-Protein
-	I-Protein
ribosylarginine	I-Protein
hydrolase	I-Protein
.	O
<EOS>	B-X
ADP-ribosylation	B-X
is	B-X
a	B-X
reversible	B-X
post-translational	B-X
modification	B-X
of	B-X
proteins	B-X
involving	B-X
the	B-X
addition	B-X
of	B-X
the	B-X
ADP-ribose	B-X
moiety	B-X
of	B-X
NAD	B-X
to	B-X
an	B-X
acceptor	B-X
protein	B-X
or	B-X
amino	B-X
acid	B-X
.	B-X
NAD	B-X
:	B-X
arginine	B-X
ADP-ribosyltransferase	B-X
,	B-X
purified	B-X
from	B-X
numerous	B-X
animal	B-X
tissues	B-X
,	B-X
catalyzes	B-X
the	B-X
transfer	B-X
of	B-X
ADP-ribose	B-X
to	B-X
an	B-X
arginine	B-X
residue	B-X
in	B-X
proteins	B-X
.	B-X
The	B-X
reverse	B-X
reaction	B-X
,	B-X
catalyzed	B-X
by	B-X
ADP-ribosylarginine	B-X
hydrolase	B-X
,	B-X
removes	B-X
ADP-ribose	B-X
,	B-X
regenerating	B-X
free	B-X
arginine	B-X
.	B-X
An	B-X
ADP-ribosylarginine	B-X
hydrolase	B-X
,	B-X
purified	B-X
extensively	B-X
from	B-X
turkey	B-X
erythrocytes	B-X
,	B-X
was	B-X
a	B-X
39-kDa	B-X
monomeric	B-X
protein	B-X
under	B-X
denaturing	B-X
and	B-X
non-denaturing	B-X
conditions	B-X
,	B-X
and	B-X
was	B-X
activated	B-X
by	B-X
Mg2+	B-X
and	B-X
dithiothreitol	B-X
.	B-X
The	B-X
ADP-ribose	B-X
moiety	B-X
was	B-X
critical	B-X
for	B-X
substrate	B-X
recognition	B-X
;	B-X
the	B-X
enzyme	B-X
hydrolyzed	B-X
ADP-ribosylarginine	B-X
and	B-X
(	B-X
2-phospho-ADP-ribosyl	B-X
)	B-X
arginine	B-X
but	B-X
not	B-X
phosphoribosylarginine	B-X
or	B-X
ribosylarginine	B-X
.	B-X
The	B-X
hydrolase	B-X
cDNA	B-X
was	B-X
cloned	B-X
from	B-X
rat	B-X
and	B-X
subsequently	B-X
from	B-X
mouse	B-X
and	B-X
human	B-X
brain	B-X
.	B-X
The	B-X
rat	B-X
hydrolase	B-X
gene	B-X
contained	B-X
a	B-X
1086-base	B-X
pair	B-X
open	B-X
reading	B-X
frame	B-X
,	B-X
with	B-X
deduced	B-X
amino	B-X
acid	B-X
sequences	B-X
identical	B-X
to	B-X
those	B-X
obtained	B-X
by	B-X
amino	B-X
terminal	B-X
sequencing	B-X
of	B-X
the	B-X
protein	B-X
or	B-X
of	B-X
HPLC-purified	B-X
tryptic	B-X
peptides	B-X
.	B-X
Deduced	B-X
amino	B-X
acid	B-X
sequences	B-X
from	B-X
the	B-X
mouse	B-X
and	B-X
human	B-X
hydrolase	B-X
cDNAs	B-X
were	B-X
94	B-X
%	B-X
and	B-X
83	B-X
%	B-X
identical	B-X
,	B-X
respectively	B-X
to	B-X
the	B-X
rat	B-X
.	B-X
Anti-rat	B-X
brain	B-X
hydrolase	B-X
polyclonal	B-X
antibodies	B-X
reacted	B-X
with	B-X
turkey	B-X
erythrocyte	B-X
,	B-X
mouse	B-X
and	B-X
bovine	B-X
brain	B-X
hydrolase	B-X
.	B-X
The	B-X
rat	B-X
hydrolase	B-X
,	B-X
expressed	B-X
in	B-X
E.	B-X
coli	B-X
,	B-X
demonstrated	B-X
enhanced	B-X
activity	B-X
in	B-X
the	B-X
presence	B-X
of	B-X
Mg2+	B-X
and	B-X
thiol	B-X
,	B-X
whereas	B-X
the	B-X
recombinant	B-X
human	B-X
hydrolase	B-X
was	B-X
stimulated	B-X
by	B-X
Mg2+	B-X
but	B-X
was	B-X
thiol-independent	B-X
.	B-X
In	B-X
the	B-X
rat	B-X
and	B-X
mouse	B-X
enzymes	B-X
,	B-X
there	B-X
are	B-X
five	B-X
cysteines	B-X
in	B-X
identical	B-X
positions	B-X
;	B-X
four	B-X
of	B-X
the	B-X
cysteines	B-X
are	B-X
conserved	B-X
in	B-X
the	B-X
human	B-X
hydrolase	B-X
.	B-X

Treatment	O
of	O
modified	O
GSIII	B-Protein
with	O
hydroxylamine	O
at	O
neutral	O
pH	O
releases	O
a	O
chromophore	O
that	O
has	O
the	O
retention	O
time	O
of	O
ADP	O
-	O
ribose	O
when	O
analyzed	O
by	O
reversed	O
-	O
phase	O
high	O
performance	O
liquid	O
chromatography	O
.	O
<EOS>	B-X
R.	B-X
meliloti	B-X
is	B-X
unusual	B-X
in	B-X
having	B-X
three	B-X
distinct	B-X
types	B-X
of	B-X
GS	B-X
,	B-X
including	B-X
a	B-X
unique	B-X
GS	B-X
,	B-X
GSIII	B-X
,	B-X
that	B-X
differs	B-X
considerably	B-X
from	B-X
both	B-X
GSI	B-X
,	B-X
which	B-X
resembles	B-X
other	B-X
bacterial	B-X
GS	B-X
proteins	B-X
and	B-X
GSII	B-X
,	B-X
which	B-X
resembles	B-X
the	B-X
GS	B-X
found	B-X
in	B-X
eukaryotes	B-X
.	B-X
We	B-X
show	B-X
here	B-X
that	B-X
GSIII	B-X
can	B-X
be	B-X
post-translationally	B-X
modified	B-X
in	B-X
vivo	B-X
by	B-X
ADP-ribosylation	B-X
at	B-X
an	B-X
arginine	B-X
residue	B-X
.	B-X
32PO4	B-X
attached	B-X
to	B-X
GSIII	B-X
during	B-X
bacterial	B-X
growth	B-X
as	B-X
part	B-X
of	B-X
the	B-X
modifying	B-X
group	B-X
could	B-X
be	B-X
removed	B-X
by	B-X
treatment	B-X
with	B-X
snake	B-X
venom	B-X
phosphodiesterase	B-X
or	B-X
by	B-X
turkey	B-X
erythrocyte	B-X
ADP-ribosylarginine	B-X
hydrolase	B-X
.	B-X
Treatment	B-X
of	B-X
modified	B-X
GSIII	B-X
with	B-X
hydroxylamine	B-X
at	B-X
neutral	B-X
pH	B-X
releases	B-X
a	B-X
chromophore	B-X
that	B-X
has	B-X
the	B-X
retention	B-X
time	B-X
of	B-X
ADP-ribose	B-X
when	B-X
analyzed	B-X
by	B-X
reversed-phase	B-X
high	B-X
performance	B-X
liquid	B-X
chromatography	B-X
.	B-X
ADP-ribosylation	B-X
inhibits	B-X
GSIII	B-X
activity	B-X
.	B-X

ADP	O
-	O
ribosylation	O
inhibits	O
GSIII	B-Protein
activity	O
.	O
<EOS>	B-X
R.	B-X
meliloti	B-X
is	B-X
unusual	B-X
in	B-X
having	B-X
three	B-X
distinct	B-X
types	B-X
of	B-X
GS	B-X
,	B-X
including	B-X
a	B-X
unique	B-X
GS	B-X
,	B-X
GSIII	B-X
,	B-X
that	B-X
differs	B-X
considerably	B-X
from	B-X
both	B-X
GSI	B-X
,	B-X
which	B-X
resembles	B-X
other	B-X
bacterial	B-X
GS	B-X
proteins	B-X
and	B-X
GSII	B-X
,	B-X
which	B-X
resembles	B-X
the	B-X
GS	B-X
found	B-X
in	B-X
eukaryotes	B-X
.	B-X
We	B-X
show	B-X
here	B-X
that	B-X
GSIII	B-X
can	B-X
be	B-X
post-translationally	B-X
modified	B-X
in	B-X
vivo	B-X
by	B-X
ADP-ribosylation	B-X
at	B-X
an	B-X
arginine	B-X
residue	B-X
.	B-X
32PO4	B-X
attached	B-X
to	B-X
GSIII	B-X
during	B-X
bacterial	B-X
growth	B-X
as	B-X
part	B-X
of	B-X
the	B-X
modifying	B-X
group	B-X
could	B-X
be	B-X
removed	B-X
by	B-X
treatment	B-X
with	B-X
snake	B-X
venom	B-X
phosphodiesterase	B-X
or	B-X
by	B-X
turkey	B-X
erythrocyte	B-X
ADP-ribosylarginine	B-X
hydrolase	B-X
.	B-X
Treatment	B-X
of	B-X
modified	B-X
GSIII	B-X
with	B-X
hydroxylamine	B-X
at	B-X
neutral	B-X
pH	B-X
releases	B-X
a	B-X
chromophore	B-X
that	B-X
has	B-X
the	B-X
retention	B-X
time	B-X
of	B-X
ADP-ribose	B-X
when	B-X
analyzed	B-X
by	B-X
reversed-phase	B-X
high	B-X
performance	B-X
liquid	B-X
chromatography	B-X
.	B-X
ADP-ribosylation	B-X
inhibits	B-X
GSIII	B-X
activity	B-X
.	B-X

Recombinant	O
expression	O
and	O
evaluation	O
of	O
the	O
lipoyl	O
domains	O
of	O
the	O
dihydrolipoyl	B-Protein
acetyltransferase	I-Protein
component	I-Protein
of	I-Protein
the	I-Protein
human	I-Protein
pyruvate	I-Protein
dehydrogenase	I-Protein
complex	I-Protein
.	O
<EOS>	B-X
The	B-X
subunits	B-X
of	B-X
the	B-X
dihydrolipoyl	B-X
acetyltransferase	B-X
(	B-X
E2	B-X
)	B-X
component	B-X
of	B-X
mammalian	B-X
pyruvate	B-X
dehydrogenase	B-X
complex	B-X
(	B-X
PDC	B-X
)	B-X
associate	B-X
to	B-X
form	B-X
a	B-X
large	B-X
inner	B-X
