phosphorylation	B-X
,	B-X
the	B-X
most	B-X
important	B-X
post-translational	B-X
modification	B-X
.	B-X

Moreover	O
,	O
the	O
similarity	O
of	O
the	O
biofilm	O
phosphoproteome	O
to	O
the	O
planktonic	O
phosphorylation	O
patterns	O
decreased	O
from	O
59	O
%	O
in	O
8	O
-	O
hr	O
-	O
old	O
biofilms	O
to	O
35	O
%	O
in	O
144	O
-	O
hr	O
-	O
old	O
,	O
mature	O
biofilms	O
.	O

The	O
reduced	O
similarity	O
in	O
phosphorylation	O
events	O
between	O
biofilms	O
and	O
planktonic	O
cells	O
was	O
mainly	O
due	O
to	O
biofilm	O
specific	O
phosphorylation	O
events	O
detected	O
at	O
one	O
or	O
more	O
stages	O
of	O
development	O
.	O
<EOS>	B-X
The	B-X
early	B-X
development	B-X
of	B-X
the	B-X
flower	B-X
of	B-X
Arabidopsis	B-X
thaliana	B-X
is	B-X
described	B-X
from	B-X
initiation	B-X
until	B-X
the	B-X
opening	B-X
of	B-X
the	B-X
bud	B-X
.	B-X
Flower	B-X
development	B-X
has	B-X
been	B-X
divided	B-X
into	B-X
12	B-X
stages	B-X
using	B-X
a	B-X
series	B-X
of	B-X
landmark	B-X
events	B-X
.	B-X
Under	B-X
our	B-X
growing	B-X
conditions	B-X
1.9	B-X
buds	B-X
were	B-X
initiated	B-X
per	B-X
day	B-X
on	B-X
average	B-X
,	B-X
and	B-X
they	B-X
took	B-X
13.25	B-X
days	B-X
to	B-X
progress	B-X
through	B-X
the	B-X
12	B-X
stages	B-X
from	B-X
initiation	B-X
until	B-X
opening	B-X
.	B-X
Plasticity	B-X
in	B-X
hatching	B-X
potentially	B-X
adjusts	B-X
risks	B-X
of	B-X
benthic	B-X
and	B-X
planktonic	B-X
development	B-X
for	B-X
benthic	B-X
marine	B-X
invertebrates	B-X
.	B-X
As	B-X
another	B-X
example	B-X
,	B-X
the	B-X
spionid	B-X
annelid	B-X
Boccardia	B-X
proboscidea	B-X
broods	B-X
capsules	B-X
,	B-X
each	B-X
with	B-X
both	B-X
cannibalistic	B-X
and	B-X
developmentally	B-X
arrested	B-X
planktivorous	B-X
siblings	B-X
plus	B-X
nurse	B-X
eggs	B-X
.	B-X
Early	B-X
hatching	B-X
produces	B-X
mainly	B-X
planktivorous	B-X
larvae	B-X
with	B-X
a	B-X
planktonic	B-X
duration	B-X
of	B-X
15	B-X
days	B-X
.	B-X
Late	B-X
hatching	B-X
produces	B-X
mainly	B-X
adelphophages	B-X
who	B-X
have	B-X
eaten	B-X
their	B-X
planktivorous	B-X
siblings	B-X
and	B-X
metamorphose	B-X
with	B-X
little	B-X
or	B-X
no	B-X
period	B-X
of	B-X
swimming	B-X
.	B-X
Mothers	B-X
actively	B-X
hatch	B-X
their	B-X
offspring	B-X
by	B-X
tearing	B-X
the	B-X
capsules	B-X
,	B-X
and	B-X
appeared	B-X
to	B-X
time	B-X
hatching	B-X
in	B-X
response	B-X
to	B-X
their	B-X
environment	B-X
and	B-X
not	B-X
to	B-X
the	B-X
stage	B-X
of	B-X
development	B-X
of	B-X
their	B-X
offspring	B-X
.	B-X
Females	B-X
appeared	B-X
to	B-X
hatch	B-X
capsules	B-X
at	B-X
an	B-X
earlier	B-X
developmental	B-X
stage	B-X
at	B-X
lower	B-X
temperatures	B-X
.	B-X
Their	B-X
embryos	B-X
develop	B-X
singly	B-X
with	B-X
little	B-X
protection	B-X
and	B-X
hatch	B-X
at	B-X
early	B-X
stages	B-X
,	B-X
often	B-X
as	B-X
blastulae	B-X
or	B-X
gastrulae	B-X
.	B-X

Dispersion	O
-	O
stage	O
biofilms	O
(	O
216	O
-	O
hr	O
-	O
old	O
)	O
shared	O
43	O
%	O
similarity	O
with	O
the	O
phosphorylation	O
patterns	O
of	O
planktonically	O
-	O
grown	O
P	O
.	O
aeruginosa	O
cells	O
(	O
not	O
shown	O
)	O
.	O

The	O
increase	O
in	O
similarity	O
between	O
the	O
planktonic	O
and	O
the	O
216	O
-	O
hr	O
-	O
old	O
biofilm	O
phosphoproteomes	O
is	O
consistent	O
with	O
previous	O
reports	O
indicating	O
that	O
cells	O
within	O
dispersion	O
-	O
stage	O
biofilms	O
are	O
returning	O
to	O
the	O
planktonic	O
mode	O
of	O
growth	O
[	O
12	O
]	O
,	O
[	O
50	O
]	O
.	O

Protein	O
phosphorylation	O
in	O
bacteria	O
is	O
not	O
restricted	O
to	O
serine	O
and	O
threonine	O
amino	O
acid	O
residues	O
;	O
however	O
,	O
the	O
analysis	O
of	O
phosphorylation	O
events	O
by	O
immunoblotting	O
is	O
limited	O
to	O
the	O
availability	O
of	O
anti	O
-	O
phospho	O
Ser	O
/	O
Thr	O
(	O
and	O
tyrosine	O
)	O
antibodies	O
.	O
<EOS>	B-X
Most	B-X
prokaryotic	B-X
signal-transduction	B-X
systems	B-X
and	B-X
a	B-X
few	B-X
eukaryotic	B-X
pathways	B-X
use	B-X
phosphotransfer	B-X
schemes	B-X
involving	B-X
two	B-X
conserved	B-X
components	B-X
,	B-X
a	B-X
histidine	B-X
protein	B-X
kinase	B-X
and	B-X
a	B-X
response	B-X
regulator	B-X
protein	B-X
.	B-X
The	B-X
histidine	B-X
protein	B-X
kinase	B-X
,	B-X
which	B-X
is	B-X
regulated	B-X
by	B-X
environmental	B-X
stimuli	B-X
,	B-X
autophosphorylates	B-X
at	B-X
a	B-X
histidine	B-X
residue	B-X
,	B-X
creating	B-X
a	B-X
high-energy	B-X
phosphoryl	B-X
group	B-X
that	B-X
is	B-X
subsequently	B-X
transferred	B-X
to	B-X
an	B-X
aspartate	B-X
residue	B-X
in	B-X
the	B-X
response	B-X
regulator	B-X
protein	B-X
.	B-X
It	B-X
has	B-X
been	B-X
nearly	B-X
three	B-X
decades	B-X
since	B-X
the	B-X
discovery	B-X
of	B-X
the	B-X
first	B-X
bacterial	B-X
serine/threonine	B-X
protein	B-X
kinase	B-X
(	B-X
STPK	B-X
)	B-X
.	B-X
Since	B-X
then	B-X
,	B-X
a	B-X
blend	B-X
of	B-X
technological	B-X
advances	B-X
has	B-X
led	B-X
to	B-X
the	B-X
characterization	B-X
of	B-X
a	B-X
multitude	B-X
of	B-X
STPKs	B-X
and	B-X
phosphorylation	B-X
substrates	B-X
in	B-X
several	B-X
bacterial	B-X
species	B-X
that	B-X
finely	B-X
regulate	B-X
intricate	B-X
signaling	B-X
cascades	B-X
.	B-X
Years	B-X
of	B-X
intense	B-X
research	B-X
from	B-X
several	B-X
laboratories	B-X
have	B-X
demonstrated	B-X
unexpected	B-X
roles	B-X
for	B-X
serine/threonine	B-X
phosphorylation	B-X
,	B-X
regulating	B-X
not	B-X
only	B-X
bacterial	B-X
growth	B-X
and	B-X
cell	B-X
division	B-X
but	B-X
also	B-X
antibiotic	B-X
persistence	B-X
,	B-X
virulence	B-X
and	B-X
infection	B-X
,	B-X
metabolism	B-X
,	B-X
chromosomal	B-X
biology	B-X
,	B-X
and	B-X
cellular	B-X
differentiation	B-X
.	B-X

We	O
therefore	O
also	O
purified	O
phosphorylated	O
proteins	O
using	O
metal	O
oxide	O
affinity	O
chromatography	O
(	O
MOAC	O
,	O
see	O
Fig	O
.	O
S1	O
)	O
,	O
a	O
gel	O
-	O
independent	O
approach	O
allowing	O
for	O
the	O
enrichment	O
of	O
phosphoproteins	O
independent	O
of	O
the	O
phosphorylation	O
site	O
with	O
an	O
up	O
to	O
100	O
%	O
specificity	O
[	O
51	O
]	O
,	O
[	O
52	O
]	O
,	O
followed	O
by	O
cleavable	O
isotope	O
coded	O
affinity	O
tag	O
(	O
cICAT	O
)	O
labeling	O
and	O
analysis	O
by	O
liquid	O
chromatography	O
tandem	O
mass	O
spectrometry	O
(	O
LC	O
-	O
MS	O
/	O
MS	O
)	O
.	O

This	O
quantitative	O
mass	O
spectrometric	O
approach	O
was	O
used	O
to	O
analyze	O
protein	O
phosphorylation	O
patterns	O
of	O
biofilm	O
cells	O
grown	O
to	O
the	O
reversible	O
,	O
irreversible	O
,	O
maturation	O
-	O
1	O
and	O
maturation	O
-	O
2	O
biofilm	O
stages	O
(	O
8	O
-	O
,	O
24	O
-	O
,	O
7	O
-	O
2	O
,	O
and	O
144	O
-	O
hr	O
-	O
old	O
biofilms	O
,	O
respectively	O
[	O
12	O
]	O
)	O
in	O
comparison	O
to	O
those	O
of	O
planktonic	O
cells	O
.	O

Similarly	O
to	O
the	O
results	O
obtained	O
via	O
immunoblot	O
analysis	O
,	O
the	O
changes	O
in	O
phosphorylation	O
events	O
over	O
the	O
course	O
of	O
biofilm	O
development	O
detected	O
using	O
LC	O
-	O
MS	O
-	O
MS	O
analysis	O
appeared	O
to	O
be	O
stage	O
-	O
specific	O
(	O
two	O
examples	O
are	O
shown	O
in	O
Suppl	O
.	O
Fig	O
.	O
S2	O
)	O
,	O
with	O
the	O
similarity	O
to	O
the	O
planktonic	O
patterns	O
decreasing	O
from	O
72	O
%	O
in	O
8	O
hr	O
biofilms	O
to	O
38	O
%	O
in	O
144	O
hr	O
biofilms	O
(	O
Fig	O
.	O
1C	O
)	O
.	O

The	O
overall	O
stage	O
-	O
specific	O
(	O
de	O
)	O
phosphorylation	O
events	O
as	O
well	O
as	O
the	O
differences	O
in	O
the	O
phosphoproteome	O
were	O
similar	O
to	O
those	O
detected	O
by	O
immunoblot	O
analysis	O
using	O
anti	O
-	O
Ser	O
/	O
Thr	O
antibodies	O
.	O

This	O
is	O
the	O
first	O
description	O
of	O
the	O
dynamic	O
changes	O
of	O
the	O
phosphoproteome	O
occurring	O
during	O
biofilm	O
development	O
.	O

The	O
combination	O
of	O
approaches	O
used	O
here	O
has	O
not	O
been	O
previously	O
used	O
to	O
identify	O
phosphorylated	O
proteins	O
in	O
biofilms	O
.	O
<EOS>	B-X
In	B-X
this	B-X
review	B-X
,	B-X
we	B-X
aim	B-X
to	B-X
explore	B-X
the	B-X
potential	B-X
biological	B-X
rationale	B-X
behind	B-X
the	B-X
use	B-X
of	B-X
sequential	B-X
and	B-X
combination	B-X
therapies	B-X
in	B-X
IBD	B-X
,	B-X
to	B-X
summarise	B-X
the	B-X
current	B-X
knowledge	B-X
on	B-X
this	B-X
topic	B-X
and	B-X
to	B-X
propose	B-X
a	B-X
management	B-X
algorithm	B-X
that	B-X
combines	B-X
these	B-X
notions	B-X
.	B-X
Identifying	B-X
synergistic	B-X
combinations	B-X
with	B-X
various	B-X
compounds	B-X
and	B-X
structures	B-X
requires	B-X
testing	B-X
a	B-X
large	B-X
number	B-X
of	B-X
compound	B-X
combinations	B-X
.	B-X
However	B-X
,	B-X
in	B-X
practice	B-X
,	B-X
examining	B-X
different	B-X
compounds	B-X
by	B-X
in	B-X
vivo	B-X
and	B-X
in	B-X
vitro	B-X
approaches	B-X
is	B-X
costly	B-X
,	B-X
infeasible	B-X
and	B-X
challenging	B-X
.	B-X
As	B-X
promising	B-X
tools	B-X
,	B-X
computational	B-X
approaches	B-X
such	B-X
as	B-X
machine	B-X
learning	B-X
algorithms	B-X
(	B-X
MLAs	B-X
)	B-X
are	B-X
used	B-X
for	B-X
prioritizing	B-X
combinational	B-X
pharmacotherapies	B-X
.	B-X
This	B-X
review	B-X
aims	B-X
to	B-X
provide	B-X
the	B-X
models	B-X
developed	B-X
to	B-X
predict	B-X
synergistic	B-X
drug	B-X
combinations	B-X
in	B-X
cancer	B-X
by	B-X
MLAs	B-X
with	B-X
various	B-X
information	B-X
,	B-X
including	B-X
gene	B-X
expression	B-X
,	B-X
protein-protein	B-X
interactions	B-X
,	B-X
metabolite	B-X
interactions	B-X
,	B-X
pathways	B-X
and	B-X
pharmaceutical	B-X
information	B-X
such	B-X
as	B-X
chemical	B-X
structure	B-X
,	B-X
molecular	B-X
descriptor	B-X
and	B-X
drug-target	B-X
interactions	B-X
.	B-X

Identification	O
of	O
regulatory	O
proteins	O
involved	O
in	O
sensing	O
environmental	O
signals	O
associated	O
with	O
planktonic	O
and	O
biofilm	O
growth	O

The	O
quantitative	O
mass	O
spectrometric	O
approach	O
by	O
LC	O
-	O
MS	O
/	O
MS	O
allowed	O
for	O
the	O
simultaneous	O
determination	O
of	O
peptide	O
amino	O
acid	O
sequences	O
by	O
collision	O
-	O
induced	O
dissociation	O
(	O
CID	O
)	O
in	O
the	O
MS	O
/	O
MS	O
mode	O
.	O

Examples	O
of	O
two	O
CID	O
spectra	O
are	O
shown	O
in	O
Suppl	O
.	O

Fig	O
.	O
<EOS>	B-X
Fig	B-X
mosaic	B-X
disease	B-X
(	B-X
FMD	B-X
)	B-X
is	B-X
a	B-X
complex	B-X
viral	B-X
disease	B-X
with	B-X
which	B-X
12	B-X
viruses	B-X
,	B-X
including	B-X
a	B-X
confirmed	B-X
causal	B-X
agent	B-X
,	B-X
fig	B-X
mosaic	B-X
emaravirus	B-X
(	B-X
FMV	B-X
)	B-X
,	B-X
and	B-X
three	B-X
viroids	B-X
are	B-X
associated	B-X
worldwide	B-X
.	B-X
Fig	B-X
pollination	B-X
is	B-X
now	B-X
widely	B-X
regarded	B-X
as	B-X
a	B-X
model	B-X
system	B-X
for	B-X
the	B-X
study	B-X
of	B-X
coevolved	B-X
mutualism	B-X
,	B-X
and	B-X
earlier	B-X
reviews	B-X
have	B-X
focused	B-X
on	B-X
the	B-X
evolution	B-X
of	B-X
resource	B-X
conflicts	B-X
between	B-X
pollinating	B-X
fig	B-X
wasps	B-X
,	B-X
their	B-X
hosts	B-X
,	B-X
and	B-X
their	B-X
parasites	B-X
.	B-X
Fig	B-X
wasps	B-X
have	B-X
also	B-X
been	B-X
a	B-X
focus	B-X
of	B-X
research	B-X
on	B-X
sex	B-X
ratio	B-X
evolution	B-X
,	B-X
the	B-X
evolution	B-X
of	B-X
virulence	B-X
,	B-X
coevolution	B-X
,	B-X
population	B-X
genetics	B-X
,	B-X
host-parasitoid	B-X
interactions	B-X
,	B-X
community	B-X
ecology	B-X
,	B-X
historical	B-X
biogeography	B-X
,	B-X
and	B-X
conservation	B-X
biology	B-X
.	B-X
Fig	B-X
plants	B-X
appear	B-X
to	B-X
have	B-X
discriminatively	B-X
enforced	B-X
fig	B-X
wasps	B-X
to	B-X
evolve	B-X
``	B-X
adaptation	B-X
characteristics	B-X
''	B-X
that	B-X
provide	B-X
greater	B-X
benefit	B-X
to	B-X
the	B-X
fig	B-X
,	B-X
and	B-X
fig	B-X
wasps	B-X
appear	B-X
to	B-X
have	B-X
diversified	B-X
their	B-X
evolutionary	B-X
strategies	B-X
in	B-X
response	B-X
to	B-X
discriminative	B-X
enforcement	B-X
by	B-X
figs	B-X
and	B-X
competition	B-X
among	B-X
different	B-X
fig	B-X
wasp	B-X
species	B-X
.	B-X

S2	O
.	O
<EOS>	B-X
The	B-X
proximal	B-X
subfragment	B-X
2	B-X
region	B-X
(	B-X
S2	B-X
)	B-X
,	B-X
126	B-X
amino	B-X
acids	B-X
of	B-X
myosin	B-X
,	B-X
binds	B-X
with	B-X
the	B-X
C0-C2	B-X
region	B-X
of	B-X
cardiac	B-X
myosin-binding	B-X
protein-C	B-X
to	B-X
regulate	B-X
cardiac	B-X
muscle	B-X
contractility	B-X
in	B-X
a	B-X
manner	B-X
dependent	B-X
on	B-X
PKA-mediated	B-X
phosphorylation	B-X
.	B-X
However	B-X
,	B-X
it	B-X
is	B-X
unknown	B-X
if	B-X
HCM-associated	B-X
mutations	B-X
within	B-X
S2	B-X
dysregulate	B-X
actomyosin	B-X
dynamics	B-X
by	B-X
disrupting	B-X
its	B-X
interaction	B-X
with	B-X
C0-C2	B-X
,	B-X
ultimately	B-X
leading	B-X
to	B-X
HCM	B-X
.	B-X
Herein	B-X
,	B-X
we	B-X
study	B-X
three	B-X
S2	B-X
mutations	B-X
known	B-X
to	B-X
cause	B-X
HCM	B-X
:	B-X
R870H	B-X
,	B-X
E924K	B-X
,	B-X
and	B-X
E930Δ	B-X
.	B-X
First	B-X
,	B-X
experiments	B-X
using	B-X
recombinant	B-X
proteins	B-X
,	B-X
solid-phase	B-X
binding	B-X
,	B-X
and	B-X
isothermal	B-X
titrating	B-X
calorimetry	B-X
assays	B-X
independently	B-X
revealed	B-X
that	B-X
mutant	B-X
S2	B-X
proteins	B-X
displayed	B-X
significantly	B-X
reduced	B-X
binding	B-X
with	B-X
C0-C2	B-X
.	B-X
In	B-X
addition	B-X
,	B-X
CD	B-X
revealed	B-X
greater	B-X
instability	B-X
of	B-X
the	B-X
coiled-coil	B-X
structure	B-X
in	B-X
mutant	B-X
S2	B-X
proteins	B-X
compared	B-X
with	B-X
S2	B-X

Proteins	O
that	O
were	O
confirmed	O
to	O
be	O
phosphorylated	O
by	O
immunoblot	O
analysis	O
were	O
identified	O
using	O
a	O
mass	O
spectrometric	O
approach	O
as	O
well	O
.	O
<EOS>	B-X
In	B-X
this	B-X
study	B-X
,	B-X
a	B-X
proteomic	B-X
approach	B-X
was	B-X
used	B-X
to	B-X
study	B-X
these	B-X
responses	B-X
.	B-X
We	B-X
have	B-X
performed	B-X
high-resolution	B-X
two-dimensional	B-X
polyacrylamide	B-X
gel	B-X
electrophoresis	B-X
(	B-X
2D-PAGE	B-X
)	B-X
analysis	B-X
of	B-X
(	B-X
solar	B-X
simulated	B-X
)	B-X
UV-exposed	B-X
reconstructed	B-X
skin	B-X
equivalents	B-X
as	B-X
well	B-X
as	B-X
native	B-X
skin	B-X
.	B-X
Differentially	B-X
expressed	B-X
proteins	B-X
were	B-X
processed	B-X
for	B-X
mass	B-X
spectrometric	B-X
analysis	B-X
,	B-X
when	B-X
consistent	B-X
differences	B-X
were	B-X
observed	B-X
in	B-X
all	B-X
individual	B-X
human	B-X
skin	B-X
equivalents	B-X
.	B-X
In	B-X
addition	B-X
to	B-X
proteins	B-X
known	B-X
to	B-X
be	B-X
involved	B-X
in	B-X
UV	B-X
responses	B-X
(	B-X
HSP27	B-X
,	B-X
MnSOD	B-X
,	B-X
and	B-X
PDX-2	B-X
)	B-X
,	B-X
we	B-X
identified	B-X
two	B-X
novel	B-X
proteins	B-X
that	B-X
were	B-X
downregulated	B-X
following	B-X
UV	B-X
exposure	B-X
.	B-X
Further	B-X
analysis	B-X
revealed	B-X
that	B-X
these	B-X
proteins	B-X
were	B-X
the	B-X
phosphorylated	B-X
forms	B-X
of	B-X
the	B-X
actin	B-X
cytoskeleton	B-X
modulators	B-X
cofilin-1	B-X
and	B-X
destrin	B-X
.	B-X
The	B-X
de-phosphorylation	B-X
of	B-X
cofilin-1	B-X
was	B-X
confirmed	B-X
using	B-X
western	B-X
blotting	B-X
of	B-X
UV-exposed	B-X
skin	B-X
equivalents	B-X
and	B-X
ex	B-X
vivo	B-X
skin	B-X
protein	B-X
extracts	B-X
.	B-X
In	B-X
conclusion	B-X
,	B-X
our	B-X
study	B-X
indicates	B-X
the	B-X
potency	B-X
of	B-X
a	B-X
proteomic	B-X
approach	B-X
to	B-X
study	B-X
UV-induced	B-X
changes	B-X
in	B-X
a	B-X
tissue	B-X
culture	B-X
system	B-X
mimicking	B-X
human	B-X
skin	B-X
as	B-X
well	B-X
as	B-X
excised	B-X
human	B-X
skin	B-X
.	B-X

We	O
thus	O
identified	O
48	O
proteins	O
that	O
were	O
differentially	O
phosphorylated	O
at	O
one	O
or	O
more	O
biofilm	O
developmental	O
stage	O
including	O
elongation	O
factors	O
,	O
ribosomal	O
proteins	O
,	O
several	O
enzymes	O
including	O
reductases	O
and	O
GMP	O
synthase	O
,	O
sigma	O
factor	O
RpoD	B-Protein
(	O
Suppl	O
.	O
Table	O
S1	O
)	O
and	O
11	O
regulatory	O
proteins	O
(	O
Table	O
1	O
)	O
.	O

The	O
majority	O
of	O
regulatory	O
proteins	O
found	O
to	O
be	O
uniquely	O
phosphorylated	O
during	O
planktonic	O
growth	O
were	O
transcriptional	O
regulators	O
,	O
while	O
with	O
the	O
exception	O
of	O
PA2096	B-Protein
,	O
all	O
regulatory	O
proteins	O
found	O
to	O
be	O
phosphorylated	O
during	O
surface	O
attached	O
growth	O
were	O
identified	O
as	O
belonging	O
to	O
two	O
-	O
component	O
systems	O
(	O
TCS	O
)	O
(	O
Table	O
1	O
)	O
.	O

Of	O
those	O
,	O
the	O
sensor	O
/	O
response	O
regulator	O
hybrid	O
GacS	B-Protein
and	O
PA4197	B-Protein
(	O
BfiS	B-Protein
)	O
were	O
found	O
to	O
be	O
phosphorylated	O
as	O
soon	O
as	O
8	O
hr	O
following	O
attachment	O
,	O
and	O
PA2096	B-Protein
and	O
PA4101	B-Protein
(	O
BfmR	B-Protein
)	O
following	O
24	O
hr	O
of	O
surface	O
-	O
associated	O
growth	O
(	O
Table	O
1	O
)	O
.	O

Interestingly	O
,	O
PA4102	B-Protein
(	O
BfmS	B-Protein
)	O
,	O
the	O
cognate	O
sensor	O
of	O
PA4101	B-Protein
,	O
was	O
found	O
to	O
be	O
phosphorylated	O
following	O
PA4101	B-Protein
phosphorylation	O
after	O
72	O
hr	O
of	O
biofilm	O
growth	O
(	O
Table	O
1	O
)	O
.	O

The	O
reason	O
for	O
the	O
difference	O
in	O
the	O
timing	O
of	O
phosphorylation	O
between	O
sensor	O
and	O
response	O
regulator	O
is	O
unclear	O
.	O

It	O
is	O
possible	O
that	O
this	O
due	O
to	O
the	O
different	O
detection	O
methods	O
used	O
.	O

The	O
probable	O
TCS	O
regulatory	O
protein	O
PA5511	B-Protein
(	O
MifR	B-Protein
)	O
was	O
phosphorylated	O
following	O
72	O
hr	O
of	O
surface	O
-	O
associated	O
growth	O
.	O

The	O
stage	O
-	O
specific	O
detection	O
and	O
phosphorylation	O
of	O
PA5511	B-Protein
as	O
determined	O
by	O
LC	O
-	O
MS	O
/	O
MS	O
analysis	O
in	O
conjunction	O
with	O
cICAT	O
as	O
well	O
as	O
the	O
CID	O
spectra	O
of	O
a	O
tryptic	O
peptide	O
of	O
PA5511	B-Protein
is	O
shown	O
in	O
Suppl	O
.	O

Fig	O
.	O
<EOS>	B-X
Fig	B-X
mosaic	B-X
disease	B-X
(	B-X
FMD	B-X
)	B-X
is	B-X
a	B-X
complex	B-X
viral	B-X
disease	B-X
with	B-X
which	B-X
12	B-X
viruses	B-X
,	B-X
including	B-X
a	B-X
confirmed	B-X
causal	B-X
agent	B-X
,	B-X
fig	B-X
mosaic	B-X
emaravirus	B-X
(	B-X
FMV	B-X
)	B-X
,	B-X
and	B-X
three	B-X
viroids	B-X
are	B-X
associated	B-X
worldwide	B-X
.	B-X
Fig	B-X
pollination	B-X
is	B-X
now	B-X
widely	B-X
regarded	B-X
as	B-X
a	B-X
model	B-X
system	B-X
for	B-X
the	B-X
study	B-X
of	B-X
coevolved	B-X
mutualism	B-X
,	B-X
and	B-X
earlier	B-X
reviews	B-X
have	B-X
focused	B-X
on	B-X
the	B-X
evolution	B-X
of	B-X
resource	B-X
conflicts	B-X
between	B-X
pollinating	B-X
fig	B-X
wasps	B-X
,	B-X
their	B-X
hosts	B-X
,	B-X
and	B-X
their	B-X
parasites	B-X
.	B-X
Fig	B-X
wasps	B-X
have	B-X
also	B-X
been	B-X
a	B-X
focus	B-X
of	B-X
research	B-X
on	B-X
sex	B-X
ratio	B-X
evolution	B-X
,	B-X
the	B-X
evolution	B-X
of	B-X
virulence	B-X
,	B-X
coevolution	B-X
,	B-X
population	B-X
genetics	B-X
,	B-X
host-parasitoid	B-X
interactions	B-X
,	B-X
community	B-X
ecology	B-X
,	B-X
historical	B-X
biogeography	B-X
,	B-X
and	B-X
conservation	B-X
biology	B-X
.	B-X
Fig	B-X
plants	B-X
appear	B-X
to	B-X
have	B-X
discriminatively	B-X
enforced	B-X
fig	B-X
wasps	B-X
to	B-X
evolve	B-X
``	B-X
adaptation	B-X
characteristics	B-X
''	B-X
that	B-X
provide	B-X
greater	B-X
benefit	B-X
to	B-X
the	B-X
fig	B-X
,	B-X
and	B-X
fig	B-X
wasps	B-X
appear	B-X
to	B-X
have	B-X
diversified	B-X
their	B-X
evolutionary	B-X
strategies	B-X
in	B-X
response	B-X
to	B-X
discriminative	B-X
enforcement	B-X
by	B-X
figs	B-X
and	B-X
competition	B-X
among	B-X
different	B-X
fig	B-X
wasp	B-X
species	B-X
.	B-X

S2	O
.	O
<EOS>	B-X
The	B-X
proximal	B-X
subfragment	B-X
2	B-X
region	B-X
(	B-X
S2	B-X
)	B-X
,	B-X
126	B-X
amino	B-X
acids	B-X
of	B-X
myosin	B-X
,	B-X
binds	B-X
with	B-X
the	B-X
C0-C2	B-X
region	B-X
of	B-X
cardiac	B-X
myosin-binding	B-X
protein-C	B-X
to	B-X
regulate	B-X
cardiac	B-X
muscle	B-X
contractility	B-X
in	B-X
a	B-X
manner	B-X
dependent	B-X
on	B-X
PKA-mediated	B-X
phosphorylation	B-X
.	B-X
However	B-X
,	B-X
it	B-X
is	B-X
unknown	B-X
if	B-X
HCM-associated	B-X
mutations	B-X
within	B-X
S2	B-X
dysregulate	B-X
actomyosin	B-X
dynamics	B-X
by	B-X
disrupting	B-X
its	B-X
interaction	B-X
with	B-X
C0-C2	B-X
,	B-X
ultimately	B-X
leading	B-X
to	B-X
HCM	B-X
.	B-X
Herein	B-X
,	B-X
we	B-X
study	B-X
three	B-X
S2	B-X
mutations	B-X
known	B-X
to	B-X
cause	B-X
HCM	B-X
:	B-X
R870H	B-X
,	B-X
E924K	B-X
,	B-X
and	B-X
E930Δ	B-X
.	B-X
First	B-X
,	B-X
experiments	B-X
using	B-X
recombinant	B-X
proteins	B-X
,	B-X
solid-phase	B-X
binding	B-X
,	B-X
and	B-X
isothermal	B-X
titrating	B-X
calorimetry	B-X
assays	B-X
independently	B-X
revealed	B-X
that	B-X
mutant	B-X
S2	B-X
proteins	B-X
displayed	B-X
significantly	B-X
reduced	B-X
binding	B-X
with	B-X
C0-C2	B-X
.	B-X
In	B-X
addition	B-X
,	B-X
CD	B-X
revealed	B-X
greater	B-X
instability	B-X
of	B-X
the	B-X
coiled-coil	B-X
structure	B-X
in	B-X
mutant	B-X
S2	B-X
proteins	B-X
compared	B-X
with	B-X
S2	B-X

Neither	O
the	O
cognate	O
sensory	O
protein	O
PA5512	B-Protein
nor	O
the	O
response	O
regulator	O
PA4196	B-Protein
were	O
identified	O
in	O
this	O
study	O
.	O

This	O
may	O
be	O
due	O
to	O
detection	O
limitation	O
(	O
low	O
protein	O
concentrations	O
,	O
poor	O
protein	O
solubility	O
,	O
poor	O
ionization	O
)	O
and	O
/	O
or	O
limitation	O
in	O
the	O
number	O
of	O
phosphorylated	O
proteins	O
identified	O
(	O
see	O
Suppl	O
.	O
Tables	O
S1	O
and	O
S2	O
for	O
comparison	O
)	O
.	O

As	O
PA4197	B-Protein
,	O
PA4101	B-Protein
and	O
GacS	B-Protein
were	O
all	O
phosphorylated	O
by	O
24	O
hr	O
of	O
biofilm	O
growth	O
,	O
we	O
asked	O
whether	O
the	O
three	O
proteins	O
are	O
modified	O
simultaneously	O
or	O
in	O
a	O
sequential	O
manner	O
.	O

We	O
reasoned	O
that	O
if	O
protein	O
phosphorylation	O
occurs	O
in	O
sequence	O
,	O
inactivation	O
of	O
one	O
of	O
the	O
proteins	O
would	O
potentially	O
prevent	O
phosphorylation	O
of	O
the	O
other	O
proteins	O
of	O
the	O
phosphorelay	O
.	O

We	O
therefore	O
analyzed	O
GacS	B-Protein
,	O
PA4101	B-Protein
,	O
and	O
PA4197	B-Protein
mutant	O
biofilm	O
phosphorylation	O
patterns	O
for	O
the	O
presence	O
/	O
absence	O
of	O
these	O
regulators	O
.	O

No	O
evidence	O
of	O
phosphorylation	O
of	O
PA4197	B-Protein
,	O
PA4101	B-Protein
,	O
or	O
GacS	B-Protein
was	O
detected	O
in	O
DeltaPA4197	B-Protein
mutant	O
biofilm	O
phosphorylation	O
patterns	O
