transcriptional	B-X
activation	B-X
,	B-X
NF-κB-regulated	B-X
gene	B-X
expression	B-X
,	B-X
NF-κB	B-X
p65	B-X
Ser276	B-X
phosphorylation	B-X
,	B-X
and	B-X
macrophage	B-X
survival	B-X
.	B-X
Lastly	B-X
,	B-X
we	B-X
find	B-X
that	B-X
NF-κB	B-X
p65	B-X
Ser276	B-X
plays	B-X
an	B-X
important	B-X
role	B-X
in	B-X
basal	B-X
and	B-X
M-CSF-stimulated	B-X
NF-κB	B-X
activation	B-X
in	B-X
human	B-X
mononuclear	B-X
phagocytes	B-X
.	B-X

Compared	O
to	O
vehicle	O
,	O
the	O
general	O
PKC	O
inhibitor	O
Ro	O
-	O
31	O
-	O
8220	O
reduced	O
Ser276	O
phosphorylation	O
,	O
but	O
not	O
Ser536	O
,	O
phosphorylation	O
in	O
M	O
-	O
CSF	O
-	O
stimulated	O
cells	O
(	O
Figure	O
5B	O
)	O
.	O

Furthermore	O
,	O
M	O
-	O
CSF	O
-	O
stimulated	O
NF	O
-	O
kappaB	O
p65	B-Protein
phosphorylation	O
at	O
residue	O
Ser276	O
in	O
RAW	O
264	O
.	O
7	O
cells	O
was	O
also	O
PKC	O
dependent	O
(	O
Figure	O
5C	O
)	O
.	O

These	O
studies	O
suggested	O
that	O
PKC	O
(	O
s	O
)	O
regulated	O
Ser276	O
phosphorylation	O
but	O
not	O
Ser536	O
in	O
both	O
human	O
MDMs	O
and	O
mouse	O
macrophages	O
after	O
M	O
-	O
CSF	O
stimulation	O
.	O

We	O
next	O
performed	O
cellular	O
fractionation	O
to	O
identify	O
the	O
cellular	O
location	O
of	O
phosphorylated	O
NF	O
-	O
kappaB	O
p65	B-Protein
in	O
Raw	O
264	O
.	O
7	O
cells	O
.	O

Non	O
-	O
phosphorylated	O
NF	O
-	O
kappaB	O
p65	B-Protein
was	O
located	O
in	O
both	O
cytosolic	O
and	O
nuclear	O
fractions	O
,	O
but	O
phosphorylated	O
Ser276	O
and	O
Ser536	O
NF	O
-	O
kappaB	O
p65	B-Protein
was	O
primarily	O
located	O
in	O
nuclear	O
fraction	O
after	O
M	O
-	O
CSF	O
stimulation	O
(	O
Figure	O
5D	O
)	O
.	O

Notably	O
,	O
constitutive	O
phosphorylation	O
of	O
Ser536	O
NF	O
-	O
kappaB	O
p65	B-Protein
was	O
found	O
in	O
these	O
cells	O
.	O

Importantly	O
,	O
Ro	O
-	O
31	O
-	O
8220	O
reduced	O
M	O
-	O
CSF	O
-	O
induced	O
Ser276	O
phosphorylation	O
of	O
NF	O
-	O
kappaB	O
p65	B-Protein
in	O
both	O
the	O
cytosolic	O
and	O
nuclear	O
fractions	O
,	O
while	O
M	O
-	O
CSF	O
-	O
induced	O
NF	O
-	O
kappaB	O
p65	B-Protein
Ser536	O
phosphorylation	O
was	O
present	O
in	O
the	O
nucleus	O
regardless	O
of	O
PKC	O
inhibition	O
.	O

These	O
observations	O
indicate	O
that	O
M	O
-	O
CSF	O
-	O
induced	O
Ser276	O
and	O
Ser536	O
are	O
regulated	O
differently	O
by	O
conventional	O
PKC	O
activation	O
in	O
mononuclear	O
phagocytes	O
.	O

The	O
purity	O
of	O
the	O
cytosol	O
and	O
nuclear	O
cell	O
fractions	O
was	O
confirmed	O
by	O
immunoblotting	O
with	O
GAPDH	O
and	O
Lamin	O
B	O
,	O
respectively	O
(	O
Figure	O
5D	O
)	O
.	O

M	O
-	O
CSF	O
-	O
dependent	O
PKC	O
Regulates	O
NF	O
-	O
kappaB	O
-	O
targeted	O
Genes	O

NF	O
-	O
kappaB	O
induces	O
a	O
number	O
of	O
downstream	O
genes	O
,	O
including	O
the	O
IkappaB	O
family	O
.	O

Among	O
the	O
IkappaB	O
molecules	O
,	O
IkappaBalpha	B-Protein
is	O
highly	O
induced	O
by	O
NF	O
-	O
kappaB	O
activation	O
[	O
40	O
]	O
.	O
<EOS>	B-X
The	B-X
well-known	B-X
Rel/NF-kappaB	B-X
family	B-X
of	B-X
vertebrate	B-X
transcription	B-X
factors	B-X
comprises	B-X
a	B-X
number	B-X
of	B-X
structurally	B-X
related	B-X
,	B-X
interacting	B-X
proteins	B-X
that	B-X
bind	B-X
DNA	B-X
as	B-X
dimers	B-X
and	B-X
whose	B-X
activity	B-X
is	B-X
regulated	B-X
by	B-X
subcellular	B-X
location	B-X
.	B-X
All	B-X
Rel	B-X
proteins	B-X
contain	B-X
a	B-X
highly	B-X
conserved	B-X
domain	B-X
of	B-X
approximately	B-X
300	B-X
amino-acids	B-X
,	B-X
called	B-X
the	B-X
Rel	B-X
homology	B-X
domain	B-X
(	B-X
RH	B-X
)	B-X
,	B-X
which	B-X
contains	B-X
sequences	B-X
necessary	B-X
for	B-X
the	B-X
formation	B-X
of	B-X
dimers	B-X
,	B-X
nuclear	B-X
localization	B-X
,	B-X
DNA	B-X
binding	B-X
and	B-X
IkappaB	B-X
binding	B-X
.	B-X
Nuclear	B-X
expression	B-X
and	B-X
consequent	B-X
biological	B-X
action	B-X
of	B-X
the	B-X
eukaryotic	B-X
NF-kappaB	B-X
transcription	B-X
factor	B-X
complex	B-X
are	B-X
tightly	B-X
regulated	B-X
through	B-X
its	B-X
cytoplasmic	B-X
retention	B-X
by	B-X
ankyrin-rich	B-X
inhibitory	B-X
proteins	B-X
known	B-X
as	B-X
IkappaB	B-X
.	B-X
The	B-X
IkappaB	B-X
proteins	B-X
include	B-X
a	B-X
group	B-X
of	B-X
related	B-X
proteins	B-X
that	B-X
interact	B-X
with	B-X
Rel	B-X
dimers	B-X
and	B-X
regulate	B-X
their	B-X
activities	B-X
.	B-X
The	B-X
interaction	B-X
of	B-X
a	B-X
given	B-X
IkappaB	B-X
protein	B-X
with	B-X
a	B-X
Rel	B-X
complex	B-X
can	B-X
affect	B-X
the	B-X
Rel	B-X
complex	B-X
in	B-X
distinct	B-X
ways	B-X
.	B-X
In	B-X
the	B-X
best	B-X
characterized	B-X
example	B-X
,	B-X
IkappaB-alpha	B-X
interacts	B-X
with	B-X
a	B-X
p50/RelA	B-X
(	B-X
NF-kappaB	B-X
)	B-X
heterodimer	B-X
to	B-X
retain	B-X
the	B-X
complex	B-X
in	B-X
the	B-X
cytoplasm	B-X
and	B-X
inhibit	B-X
its	B-X
DNA-binding	B-X
activity	B-X
.	B-X
The	B-X
NF-kappaB/IkappaB-alpha	B-X
complex	B-X
is	B-X
located	B-X
in	B-X
the	B-X
cytoplasm	B-X
of	B-X
most	B-X
resting	B-X
cells	B-X
,	B-X
but	B-X
can	B-X
be	B-X
rapidly	B-X
induced	B-X
to	B-X
enter	B-X
the	B-X
cell	B-X
nucleus	B-X
.	B-X
Upon	B-X
receiving	B-X
a	B-X
variety	B-X
of	B-X
signals	B-X
,	B-X
many	B-X
of	B-X
which	B-X
are	B-X
probably	B-X
mediated	B-X
by	B-X
the	B-X
generation	B-X
of	B-X
reactive	B-X
oxygen	B-X
species	B-X
(	B-X
ROS	B-X
)	B-X
,	B-X
IkappaB-alpha	B-X
undergoes	B-X
phosphorylation	B-X
at	B-X
serine	B-X
residues	B-X
by	B-X
a	B-X
ubiquitin-dependent	B-X
protein	B-X
kinase	B-X
,	B-X
is	B-X
then	B-X
ubiquitinated	B-X
at	B-X
nearby	B-X
lysine	B-X
residues	B-X
and	B-X
finally	B-X
degraded	B-X
by	B-X
the	B-X
proteasome	B-X
,	B-X
probably	B-X
while	B-X
still	B-X
complexed	B-X
with	B-X
NF-kappaB	B-X
.	B-X
Removal	B-X
of	B-X
IkappaB-alpha	B-X
uncovers	B-X
the	B-X
nuclear	B-X
localization	B-X
signals	B-X
on	B-X
subunits	B-X
of	B-X
NF-kappaB	B-X
,	B-X
allowing	B-X
the	B-X
complex	B-X
to	B-X
enter	B-X
the	B-X
nucleus	B-X
,	B-X
bind	B-X
to	B-X
DNA	B-X
and	B-X
affect	B-X
gene	B-X
expression	B-X
.	B-X
IL-1	B-X
,	B-X
TNF	B-X
)	B-X
,	B-X
various	B-X
ROS	B-X
(	B-X
peroxides	B-X
,	B-X
singlet	B-X
oxygen	B-X
,	B-X
...	B-X
)	B-X
as	B-X
well	B-X
as	B-X
UV	B-X
(	B-X
C	B-X
to	B-X
A	B-X
)	B-X
light	B-X
are	B-X
capable	B-X
of	B-X
mediating	B-X
NF-kappaB	B-X
nuclear	B-X
translocation	B-X
,	B-X
while	B-X
the	B-X
sensor	B-X
molecules	B-X
which	B-X
are	B-X
sensitive	B-X
to	B-X
these	B-X
agents	B-X
and	B-X
trigger	B-X
IkappaB-alpha	B-X
proteolysis	B-X
are	B-X
still	B-X
unidentified	B-X
.	B-X

Having	O
shown	O
that	O
PKC	O
regulated	O
NF	O
-	O
kappaB	O
activity	O
in	O
M	O
-	O
CSF	O
-	O
stimulated	O
MDMs	O
,	O
we	O
next	O
determined	O
whether	O
inhibition	O
of	O
PKC	O
activity	O
decreased	O
expression	O
of	O
NF	O
-	O
kappaB	O
-	O
regulated	O
genes	O
.	O

We	O
treated	O
both	O
MDMs	O
and	O
RAW	O
264	O
.	O
7	O
cells	O
with	O
the	O
PKC	O
inhibitor	O
Ro	O
-	O
31	O
-	O
8220	O
for	O
30	O
minutes	O
and	O
then	O
stimulated	O
with	O
M	O
-	O
CSF	O
.	O

IkappaBalpha	B-Protein
gene	O
was	O
measured	O
by	O
qRT	O
-	O
PCR	O
.	O
<EOS>	B-X
Osteoarthritis	B-X
(	B-X
OA	B-X
)	B-X
is	B-X
the	B-X
most	B-X
common	B-X
joint	B-X
disease	B-X
in	B-X
the	B-X
elderly	B-X
and	B-X
is	B-X
characterized	B-X
by	B-X
the	B-X
progressive	B-X
degeneration	B-X
of	B-X
articular	B-X
cartilage	B-X
.	B-X
The	B-X
differential	B-X
expression	B-X
genes	B-X
were	B-X
analyzed	B-X
based	B-X
on	B-X
the	B-X
GSE83500	B-X
and	B-X
GSE48060	B-X
datasets	B-X
from	B-X
the	B-X
Gene	B-X
Expression	B-X
Omnibus	B-X
(	B-X
GEO	B-X
)	B-X
database	B-X
.	B-X
The	B-X
upstream	B-X
regulatory	B-X
microRNAs	B-X
(	B-X
miRNAs	B-X
)	B-X
of	B-X
the	B-X
identified	B-X
genes	B-X
were	B-X
predicted	B-X
by	B-X
miRanda	B-X
,	B-X
miRWalk	B-X
,	B-X
and	B-X
TargetScan	B-X
websites	B-X
.	B-X
MiR-324	B-X
expression	B-X
was	B-X
measured	B-X
with	B-X
quantitative	B-X
real-time	B-X
polymerase	B-X
chain	B-X
reaction	B-X
(	B-X
qRT-PCR	B-X
)	B-X
.	B-X

As	O
shown	O
in	O
Figures	O
6A	O
and	O
6B	O
,	O
M	O
-	O
CSF	O
enhanced	O
IkappaBalpha	B-Protein
gene	O
expression	O
and	O
PKC	O
inhibition	O
by	O
Ro	O
-	O
31	O
-	O
8220	O
decreased	O
IkappaBalpha	B-Protein
gene	O
expression	O
in	O
both	O
MDMs	O
and	O
RAW	O
264	O
.	O
7	O
cells	O
(	O
p	O
<	O
0	O
.	O
01	O
)	O
,	O
demonstrating	O
that	O
PKC	O
affected	O
NF	O
-	O
kappaB	O
-	O
regulated	O
gene	O
expression	O
in	O
macrophages	O
.	O

To	O
further	O
define	O
the	O
role	O
of	O
PKC	O
in	O
mediating	O
human	O
MDM	O
survival	O
in	O
response	O
to	O
M	O
-	O
CSF	O
,	O
we	O
examined	O
the	O
expression	O
of	O
the	O
anti	O
-	O
apoptotic	O
gene	O
BCL	B-Protein
-	I-Protein
xL	I-Protein
,	O
which	O
is	O
also	O
regulated	O
by	O
NF	O
-	O
kappaB	O
.	O

As	O
shown	O
in	O
Figure	O
6C	O
,	O
Ro	O
-	O
31	O
-	O
8220	O
reduced	O
M	O
-	O
CSF	O
-	O
stimulated	O
BCL	B-Protein
-	I-Protein
xL	I-Protein
expression	O
compared	O
to	O
cells	O
treated	O
with	O
M	O
-	O
CSF	O
and	O
the	O
vehicle	O
control	O
DMSO	O
(	O
p	O
<	O
0	O
.	O
05	O
)	O
.	O

Identification	O
of	O
PKCalpha	O
as	O
the	O
Upstream	O
Activator	O
of	O
NF	O
-	O
kappaB	O
in	O
Myeloid	O
Cells	O

Even	O
though	O
the	O
PKC	O
family	O
consists	O
of	O
10	O
members	O
,	O
finding	O
that	O
PKCalpha	B-Protein
/	O
beta	B-Protein
inhibitors	O
and	O
intracellular	O
calcium	O
inhibitors	O
reduced	O
M	O
-	O
CSF	O
-	O
induced	O
NF	O
-	O
kappaB	O
activity	O
,	O
suggested	O
PKCalpha	B-Protein
was	O
involved	O
in	O
NF	O
-	O
kappaB	O
activation	O
after	O
M	O
-	O
CSF	O
treatment	O
.	O

To	O
confirm	O
the	O
role	O
of	O
PKCalpha	B-Protein
in	O
NF	O
-	O
kappaB	O
activation	O
in	O
macrophages	O
,	O
constructs	O
for	O
either	O
wildtype	O
(	O
WT	O
)	O
-	O
PKCalpha	B-Protein
or	O
kinase	O
-	O
deficient	O
(	O
KD	O
)	O
-	O
PKCalpha	B-Protein
was	O
co	O
-	O
transfected	O
with	O
the	O
pNF	O
-	O
kappaB	O
-	O
SEAP	O
reporter	O
gene	O
and	O
SEAP	O
secretion	O
was	O
measured	O
.	O

As	O
shown	O
in	O
Figure	O
7A	O
,	O
MDMs	O
co	O
-	O
transfected	O
with	O
pNF	O
-	O
kappaB	O
-	O
SEAP	O
and	O
WT	O
-	O
PKCalpha	B-Protein
had	O
a	O
1	O
.	O
8	O
-	O
fold	O
increase	O
in	O
NF	O
-	O
kappaB	O
transcriptional	O
activity	O
after	O
M	O
-	O
CSF	O
activation	O
compared	O
with	O
NS	O
cells	O
(	O
p	O
=	O
0	O
.	O
05	O
)	O
,	O
similar	O
to	O
M	O
-	O
CSF	O
-	O
treated	O
cells	O
expressing	O
only	O
pNF	O
-	O
kappaB	O
-	O
SEAP	O
.	O

Transfecting	O
human	O
macrophages	O
with	O
the	O
KD	O
-	O
PKCalpha	B-Protein
construct	O
significantly	O
reduced	O
M	O
-	O
CSF	O
-	O
induced	O
NF	O
-	O
kappaB	O
activity	O
compared	O
to	O
WT	O
-	O
PKCalpha	B-Protein
transfected	O
cells	O
(	O
p	O
=	O
0	O
.	O
016	O
)	O
.	O

Similarly	O
,	O
RAW	O
264	O
.	O
7	O
cells	O
transfected	O
with	O
WT	O
-	O
PKCalpha	B-Protein
had	O
2	O
.	O
5	O
-	O
fold	O
more	O
NF	O
-	O
kappaB	O
transcriptional	O
activity	O
after	O
M	O
-	O
CSF	O
activation	O
compared	O
to	O
unstimulated	O
RAW	O
264	O
.	O
7	O
cells	O
(	O
NS	O
)	O
transfected	O
with	O
WT	O
-	O
PKCalpha	B-Protein
(	O
Figure	O
7B	O
)	O
.	O

Expression	O
of	O
the	O
KD	O
-	O
PKCalpha	B-Protein
construct	O
into	O
RAW	O
264	O
.	O
7	O
cells	O
reduced	O
M	O
-	O
CSF	O
-	O
induced	O
NF	O
-	O
kappaB	O
activity	O
to	O
1	O
.	O
5	O
-	O
fold	O
(	O
p	O
=	O
0	O
.	O
045	O
)	O
compared	O
to	O
cells	O
transfected	O
with	O
WT	O
PKCalpha	B-Protein
.	O

Cell	O
survival	O
was	O
also	O
examined	O
in	O
MDMs	O
expressing	O
either	O
WT	O
-	O
PKCalpha	B-Protein
or	O
KD	O
-	O
PKCalpha	B-Protein
constructs	O
by	O
Annexin	B-Protein
V	I-Protein
-	O
FITC	O
and	O
PI	O
staining	O
.	O

As	O
expected	O
,	O
M	O
-	O
CSF	O
increased	O
MDM	O
survival	O
as	O
measured	O
by	O
the	O
percent	O
of	O
Annexin	B-Protein
V	I-Protein
/	O
PI	O
negative	O
cells	O
.	O

Similarly	O
,	O
expression	O
of	O
WT	O
-	O
PKCalpha	B-Protein
protected	O
cells	O
from	O
apoptosis	O
.	O

In	O
contrast	O
,	O
expression	O
of	O
KD	O
-	O
PKCalpha	B-Protein
decreased	O
M	O
-	O
CSF	O
-	O
induced	O
cell	O
survival	O
(	O
p	O
<	O
0	O
.	O
01	O
)	O
(	O
Figure	O
7C	O
)	O
.	O

Next	O
,	O
we	O
examined	O
the	O
effect	O
of	O
expressing	O
the	O
PKCalpha	B-Protein
constructs	O
on	O
NF	O
-	O
kappaB	O
phosphorylation	O
.	O

As	O
shown	O
in	O
Figure	O
7D	O
,	O
expression	O
of	O
KD	O
-	O
PKCalpha	B-Protein
in	O
RAW	O
264	O
.	O
7	O
cells	O
did	O
not	O
affect	O
the	O
constitutive	O
phosphorylation	O
at	O
Ser536	O
of	O
NF	O
-	O
kappaB	O
p65	B-Protein
,	O
but	O
attenuated	O
the	O
phosphorylation	O
at	O
Ser276	O
.	O

Expression	O
of	O
WT	O
-	O
PKCalpha	B-Protein
did	O
not	O
effect	O
the	O
phosphorylation	O
of	O
either	O
residue	O
with	O
or	O
without	O
M	O
-	O
CSF	O
stimulation	O
.	O
<EOS>	B-X
Bone	B-X
marrow-derived	B-X
macrophages	B-X
(	B-X
BMDM	B-X
)	B-X
are	B-X
primary	B-X
macrophages	B-X
obtained	B-X
by	B-X
in	B-X
vitro	B-X
differentiation	B-X
of	B-X
bone	B-X
marrow	B-X
cells	B-X
in	B-X
the	B-X
presence	B-X
of	B-X
macrophage	B-X
colony-stimulating	B-X
factor	B-X
(	B-X
M-CSF	B-X
or	B-X
CSF1	B-X
)	B-X
.	B-X
In	B-X
this	B-X
chapter	B-X
we	B-X
describe	B-X
protocols	B-X
to	B-X
isolate	B-X
human	B-X
monocytes	B-X
from	B-X
peripheral	B-X
blood	B-X
mononuclear	B-X
cell	B-X
and	B-X
how	B-X
to	B-X
differentiate	B-X
them	B-X
into	B-X
macrophages	B-X
by	B-X
using	B-X
growth	B-X
factors	B-X
(	B-X
granulocyte-macrophage	B-X
colony-stimulating	B-X
factor-GM-CSF	B-X
or	B-X
colony-stimulating	B-X
factor-M-CSF	B-X
)	B-X
or	B-X
by	B-X
different	B-X
cell	B-X
culture	B-X
medium	B-X
concentration	B-X
.	B-X
M-CSF	B-X
and	B-X
GM-CSF	B-X
are	B-X
2	B-X
important	B-X
cytokines	B-X
that	B-X
regulate	B-X
macrophage	B-X
numbers	B-X
and	B-X
function	B-X
.	B-X
Here	B-X
,	B-X
we	B-X
review	B-X
their	B-X
known	B-X
effects	B-X
on	B-X
cells	B-X
of	B-X
the	B-X
macrophage-monocyte	B-X
lineage	B-X
.	B-X
M-CSF	B-X
exhibits	B-X
a	B-X
mostly	B-X
homeostatic	B-X
expression	B-X
pattern	B-X
,	B-X
whereas	B-X
GM-CSF	B-X
is	B-X
a	B-X
product	B-X
of	B-X
cells	B-X
activated	B-X
during	B-X
inflammatory	B-X
or	B-X
pathologic	B-X
conditions	B-X
.	B-X
Accordingly	B-X
,	B-X
M-CSF	B-X
regulates	B-X
the	B-X
numbers	B-X
of	B-X
various	B-X
tissue	B-X
macrophage	B-X
and	B-X
monocyte	B-X
populations	B-X
without	B-X
altering	B-X
their	B-X
``	B-X
activation	B-X
''	B-X
status	B-X
.	B-X
Conversely	B-X
,	B-X
GM-CSF	B-X
induces	B-X
activation	B-X
of	B-X
monocytes/macrophages	B-X
and	B-X
also	B-X
mediates	B-X
differentiation	B-X
to	B-X
other	B-X
states	B-X
that	B-X
participate	B-X
in	B-X
immune	B-X
responses	B-X
[	B-X
i.e.	B-X
,	B-X
dendritic	B-X
cells	B-X
(	B-X
DCs	B-X
)	B-X
]	B-X
.	B-X
Further	B-X
insights	B-X
into	B-X
their	B-X
function	B-X
have	B-X
come	B-X
from	B-X
analyses	B-X
of	B-X
mice	B-X
deficient	B-X
in	B-X
either	B-X
cytokine	B-X
.	B-X
M-CSF	B-X
signals	B-X
through	B-X
its	B-X
receptor	B-X
(	B-X
CSF-1R	B-X
)	B-X
.	B-X
Interestingly	B-X
,	B-X
mice	B-X
deficient	B-X
in	B-X
CSF-1R	B-X
expression	B-X
exhibit	B-X
a	B-X
more	B-X
significant	B-X
phenotype	B-X
than	B-X
mice	B-X
deficient	B-X
in	B-X
M-CSF	B-X
.	B-X
This	B-X
observation	B-X
was	B-X
explained	B-X
by	B-X
the	B-X
discovery	B-X
of	B-X
a	B-X
novel	B-X
cytokine	B-X
(	B-X
IL-34	B-X
)	B-X
that	B-X
represents	B-X
a	B-X
second	B-X
ligand	B-X
of	B-X
CSF-1R	B-X
.	B-X
Based	B-X
on	B-X
our	B-X
current	B-X
knowledge	B-X
,	B-X
several	B-X
therapeutic	B-X
molecules	B-X
targeting	B-X
either	B-X
the	B-X
M-CSF	B-X
or	B-X
the	B-X
GM-CSF	B-X
pathways	B-X
have	B-X
been	B-X
developed	B-X
and	B-X
are	B-X
currently	B-X
being	B-X
tested	B-X
in	B-X
clinical	B-X
trials	B-X
targeting	B-X
either	B-X
autoimmune	B-X
diseases	B-X
or	B-X
cancer	B-X
.	B-X

These	O
observations	O
demonstrate	O
that	O
PKCalpha	B-Protein
is	O
important	O
in	O
M	O
-	O
CSF	O
-	O
regulated	O
cell	O
survival	O
and	O
NF	O
-	O
kappaB	O
activation	O
and	O
likely	O
regulated	O
through	O
phosphorylation	O
of	O
Ser276	O
of	O
NF	O
-	O
kappaB	O
p65	B-Protein
.	O

To	O
further	O
validate	O
the	O
impact	O
that	O
PKCalpha	B-Protein
played	O
in	O
M	O
-	O
CSF	O
-	O
induced	O
NF	O
-	O
kappaB	O
transcriptional	O
activity	O
,	O
we	O
next	O
employed	O
PKCalpha	B-Protein
siRNA	I-Protein
treatment	O
of	O
MDM	O
or	O
RAW	O
cells	O
.	O
<EOS>	B-X
Established	B-X
RAW264.7	B-X
cell	B-X
lines	B-X
for	B-X
osteoclastic	B-X
differentiation	B-X
has	B-X
been	B-X
widely	B-X
engaged	B-X
in	B-X
bone	B-X
homeostasis	B-X
research	B-X
,	B-X
however	B-X
,	B-X
the	B-X
efficacy	B-X
of	B-X
RANKL	B-X
independently	B-X
stimulating	B-X
has	B-X
rarely	B-X
been	B-X
defined	B-X
,	B-X
because	B-X
protocols	B-X
were	B-X
usually	B-X
developed	B-X
and	B-X
modified	B-X
by	B-X
various	B-X
laboratories	B-X
.	B-X
Otherwise	B-X
,	B-X
problematic	B-X
issues	B-X
are	B-X
also	B-X
lie	B-X
in	B-X
the	B-X
cell	B-X
's	B-X
seeding	B-X
density	B-X
,	B-X
RANKL	B-X
stimulating	B-X
time	B-X
point	B-X
,	B-X
and	B-X
distinguishing	B-X
osteoclastogenesis	B-X
ability	B-X
of	B-X
RANKL-treated	B-X
RAW264.7	B-X
cells	B-X
.	B-X
Therefore	B-X
,	B-X
in	B-X
the	B-X
current	B-X
study	B-X
,	B-X
we	B-X
examined	B-X
the	B-X
efficacy	B-X
of	B-X
various	B-X
concentrations	B-X
of	B-X
RANKL-treated	B-X
RAW264.7	B-X
for	B-X
its	B-X
osteoclastic	B-X
differentiation	B-X
with	B-X
or	B-X
without	B-X
pretreated	B-X
other	B-X
costimulators	B-X
such	B-X
as	B-X
:	B-X
LPS	B-X
and/or	B-X
M-CSF	B-X
.	B-X
The	B-X
oteoclastogenesis	B-X
ability	B-X
of	B-X
RANKL-treated	B-X
RAW264.7	B-X
cells	B-X
was	B-X
demonstrated	B-X
by	B-X
bone	B-X
resorption	B-X
pit	B-X
,	B-X
F-actin	B-X
,	B-X
and	B-X
osteoclastogenesis	B-X
specific	B-X
marker	B-X
studies	B-X
.	B-X
Besides	B-X
that	B-X
,	B-X
through	B-X
tartrate-resistant	B-X
acid	B-X
phosphatase	B-X
(	B-X
TRAP	B-X
)	B-X
staining	B-X
,	B-X
we	B-X
clarified	B-X
to	B-X
start	B-X
the	B-X
treatment	B-X
with	B-X
30	B-X
ng/ml	B-X
RANKL	B-X
at	B-X
12	B-X
hr	B-X
after	B-X
seeded	B-X
RAW264.7	B-X
with	B-X
the	B-X
density	B-X
of	B-X
6.25	B-X
×	B-X
10	B-X

A	O
pool	O
of	O
specific	O
PKCalpha	B-Protein
siRNA	I-Protein
were	O
transfected	O
into	O
MDM	O
or	O
Raw	O
264	O
.	O
7	O
cells	O
in	O
the	O
presence	O
or	O
absence	O
or	O
M	O
-	O
CSF	O
.	O
<EOS>	B-X
Bone	B-X
marrow-derived	B-X
macrophages	B-X
(	B-X
BMDM	B-X
)	B-X
are	B-X
primary	B-X
macrophages	B-X
obtained	B-X
by	B-X
in	B-X
vitro	B-X
differentiation	B-X
of	B-X
bone	B-X
marrow	B-X
cells	B-X
in	B-X
the	B-X
presence	B-X
of	B-X
macrophage	B-X
colony-stimulating	B-X
factor	B-X
(	B-X
M-CSF	B-X
or	B-X
CSF1	B-X
)	B-X
.	B-X
In	B-X
this	B-X
chapter	B-X
,	B-X
we	B-X
present	B-X
the	B-X
method	B-X
for	B-X
obtaining	B-X
BMDMs	B-X
and	B-X
freezing	B-X
them	B-X
.	B-X
In	B-X
this	B-X
chapter	B-X
we	B-X
describe	B-X
protocols	B-X
to	B-X
isolate	B-X
human	B-X
monocytes	B-X
from	B-X
peripheral	B-X
blood	B-X
mononuclear	B-X
cell	B-X
and	B-X
how	B-X
to	B-X
differentiate	B-X
them	B-X
into	B-X
macrophages	B-X
by	B-X
using	B-X
growth	B-X
factors	B-X
(	B-X
granulocyte-macrophage	B-X
colony-stimulating	B-X
factor-GM-CSF	B-X
or	B-X
colony-stimulating	B-X
factor-M-CSF	B-X
)	B-X
or	B-X
by	B-X
different	B-X
cell	B-X
culture	B-X
medium	B-X
concentration	B-X
.	B-X
M-CSF	B-X
and	B-X
GM-CSF	B-X
are	B-X
2	B-X
important	B-X
cytokines	B-X
that	B-X
regulate	B-X
macrophage	B-X
numbers	B-X
and	B-X
function	B-X
.	B-X
Here	B-X
,	B-X
we	B-X
review	B-X
their	B-X
known	B-X
effects	B-X
on	B-X
cells	B-X
of	B-X
the	B-X
macrophage-monocyte	B-X
lineage	B-X
.	B-X
M-CSF	B-X
exhibits	B-X
a	B-X
mostly	B-X
homeostatic	B-X
expression	B-X
pattern	B-X
,	B-X
whereas	B-X
GM-CSF	B-X
is	B-X
a	B-X
product	B-X
of	B-X
cells	B-X
activated	B-X
during	B-X
inflammatory	B-X
or	B-X
pathologic	B-X
conditions	B-X
.	B-X
Accordingly	B-X
,	B-X
M-CSF	B-X
regulates	B-X
the	B-X
numbers	B-X
of	B-X
various	B-X
tissue	B-X
macrophage	B-X
and	B-X
monocyte	B-X
populations	B-X
without	B-X
altering	B-X
their	B-X
``	B-X
activation	B-X
''	B-X
status	B-X
.	B-X
Conversely	B-X
,	B-X
GM-CSF	B-X
induces	B-X
activation	B-X
of	B-X
monocytes/macrophages	B-X
and	B-X
also	B-X
mediates	B-X
differentiation	B-X
to	B-X
other	B-X
states	B-X
that	B-X
participate	B-X
in	B-X
immune	B-X
responses	B-X
[	B-X
i.e.	B-X
,	B-X
dendritic	B-X
cells	B-X
(	B-X
DCs	B-X
)	B-X
]	B-X
.	B-X
M-CSF	B-X
signals	B-X
through	B-X
its	B-X
receptor	B-X
(	B-X
CSF-1R	B-X
)	B-X
.	B-X
Interestingly	B-X
,	B-X
mice	B-X
deficient	B-X
in	B-X
CSF-1R	B-X
expression	B-X
exhibit	B-X
a	B-X
more	B-X
significant	B-X
phenotype	B-X
than	B-X
mice	B-X
deficient	B-X
in	B-X
M-CSF	B-X
.	B-X
This	B-X
observation	B-X
was	B-X
explained	B-X
by	B-X
the	B-X
discovery	B-X
of	B-X
a	B-X
novel	B-X
cytokine	B-X
(	B-X
IL-34	B-X
)	B-X
that	B-X
represents	B-X
a	B-X
second	B-X
ligand	B-X
of	B-X
CSF-1R	B-X
.	B-X
Based	B-X
on	B-X
our	B-X
current	B-X
knowledge	B-X
,	B-X
several	B-X
therapeutic	B-X
molecules	B-X
targeting	B-X
either	B-X
